text,created_at
@sPeciAULized @tvmonster49 @virginia_abel1 @ShariJordan15 @1_republican @EmmettMiche11em @you @seanhannity See how… https://t.co/2pEkzltNFJ,Wed Dec 13 20:48:14 +0000 2017

"@tlmlarsen @ChrisMurphyCT @SilverSabre70 You are very misinformed, ""Assault Weapons"" are just firearms with certain… https://t.co/TjSRuqYHWM",Wed Dec 13 20:48:17 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:48:19 +0000 2017

RT @RoGodwinw67: @nswdpi @RSPCANSW This Filth Is Another Friend Of #Mspigr aka #NatalieCepenuik aka #NatalieMareeWrangler Who Also A… ,Wed Dec 13 20:48:19 +0000 2017

Crowd need to help the side at the beginning of the second. Team will hopefully come out all guns blazing. Huge 45 coming up.,Wed Dec 13 20:48:20 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:48:23 +0000 2017

RT @WestMidsPCC: Taking 245 guns off #westmidlands streets is potentially saving lives. Well done @WMPolice for leading such a succe… ,Wed Dec 13 20:48:25 +0000 2017

That guy is always caught flat-footed and frequently wrong. https://t.co/4uDohRqC2s,Wed Dec 13 20:48:26 +0000 2017

RT @MorenoMM6: 🇺🇸Alright let’s get back to the big guns #sealedindictments #satanicrituals #pedogate #qanon &amp; #maga ⚖️🇺🇸 For God &amp;… ,Wed Dec 13 20:48:29 +0000 2017

RT @Snowprah: If u flex guns on the internet to look cool and u really not bout that shit. Please suck a dick. Y’all some herbs.,Wed Dec 13 20:48:29 +0000 2017

RT @MotherJones: People are making completely untraceable guns in their homes—driving a new kind of crime https://t.co/RWJ3XC5wAB https://t…,Wed Dec 13 20:48:29 +0000 2017

"British SBS Trooper.

#army #airforce #navy #marines #soldier #usa #america #war #usmc #guns… https://t.co/DRrfgxNx2b",Wed Dec 13 20:48:31 +0000 2017

"RT @urbanfriendden: a wizard, finding out about guns: what the fuck",Wed Dec 13 20:48:33 +0000 2017

"I never understood the crushing oppression of the Israeli occupation until I read ""The Way to the Spring."" Many set… https://t.co/gkWLXw1Sgj",Wed Dec 13 20:48:34 +0000 2017

"RT @TweetBenMax: Inbox: @dianesavino thanks Cuomo for making this a priority. She sponsors the bill in the state Senate; says, ""A gl… ",Wed Dec 13 20:48:36 +0000 2017

"RT @Imperator_Rex3: When the big guns like McCarthy are starting to conclude there may be evidence of corruption, we need to listen 👇 https…",Wed Dec 13 20:48:36 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:48:37 +0000 2017

RT @ANTITRUMPMVMT: NY Gov to Announce Legislation to Remove Firearms From People Who Commit Domestic Violence Crimes • #ANTITRUMPMVMT https…,Wed Dec 13 20:48:39 +0000 2017

"@IdiotsShamer @Nanook1233_ @KrisEliseAbby @NRA Well they kill nearly 1,000 people a year and they typically are pro… https://t.co/UkjjRkp1zC",Wed Dec 13 20:48:40 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:48:42 +0000 2017

@TrumPence16 https://t.co/oP2KonlWgA,Wed Dec 13 20:48:43 +0000 2017

RT @empireofthekop: Crowd need to help the side at the beginning of the second. Team will hopefully come out all guns blazing. Huge 45 comi…,Wed Dec 13 20:48:46 +0000 2017

Relevant. https://t.co/z0iYMsG0Ue,Wed Dec 13 20:48:48 +0000 2017

@WH_Sanford https://t.co/oP2KonlWgA,Wed Dec 13 20:48:50 +0000 2017

"RT @Ole_Bonsey: NEW MOTHERFUCKIN' ESSAY!!!
Are we struggling against the past or fighting against the future? Tired of the same bor… ",Wed Dec 13 20:48:52 +0000 2017

"Need funds? Bring your guns, we’ll buy ’em, says Richmond PD: https://t.co/6o1mlvxatI",Wed Dec 13 20:48:53 +0000 2017

"#ChickenSkin in 3, 2, 1... #SweetChildOMine de Guns N' Roses https://t.co/IFr9fQIjc8 #NowPlaying",Wed Dec 13 20:48:54 +0000 2017

RT @CBCAlerts: New York governor proposes confiscating guns from anyone convicted of domestic violence. Andrew Cuomo cites 'inextr… ,Wed Dec 13 20:48:55 +0000 2017

"RT @RickSchaler: Rather than ban guns, maybe Cuomo should ban the immigration of those who have vowed to kill us. NY Governor announ… ",Wed Dec 13 20:48:55 +0000 2017

"What to All Communist do?? 1. They Steal Elections 2.They Control All media..including the net.3
They take away Gun… https://t.co/GDVIgbRbdw",Wed Dec 13 20:48:56 +0000 2017

"@AdriMichelson @abby_draiss16 actually its freedom of assembly but you know

protesting is cool, guns are cool, med… https://t.co/6fG0Feu4J0",Wed Dec 13 20:48:56 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:48:58 +0000 2017

@HerNameIs_Bea @Lonsdale1821 I personally watched the IDF as we were barricaded use their machine guns to bat the children back.,Wed Dec 13 20:48:59 +0000 2017

"reDRagon Vs Guns was BY FAR MOTN for me, even tho it ended in a double count out https://t.co/7Oiok852Gz",Wed Dec 13 20:49:03 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:49:04 +0000 2017

"RT @tomlochner: Need funds? Bring your guns, we’ll buy ’em, says Richmond PD: https://t.co/6o1mlvxatI",Wed Dec 13 20:49:05 +0000 2017

.hack//Versus but with GUNS https://t.co/EDXEYoFdKG,Wed Dec 13 20:49:05 +0000 2017

RT @thehill: JUST IN: NY governor announces bill to take guns from anyone guilty of domestic violence https://t.co/8lieW6oxQz https://t.co/…,Wed Dec 13 20:49:05 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:49:07 +0000 2017

RT @empireofthekop: Crowd need to help the side at the beginning of the second. Team will hopefully come out all guns blazing. Huge 45 comi…,Wed Dec 13 20:49:08 +0000 2017

RT @ZachAbuza: That is exactly why the government wants to destroy the weapons. https://t.co/zfHBYM2mQe,Wed Dec 13 20:49:08 +0000 2017

RT @thehill: JUST IN: NY governor announces bill to take guns from anyone guilty of domestic violence https://t.co/8lieW6oxQz https://t.co/…,Wed Dec 13 20:49:09 +0000 2017

RT @thehill: JUST IN: NY governor announces bill to take guns from anyone guilty of domestic violence https://t.co/8lieW6oxQz https://t.co/…,Wed Dec 13 20:49:09 +0000 2017

RT @gpbnews: A Record Influx Of Guns At The Atlanta Airport https://t.co/Oj2hv2AuYe,Wed Dec 13 20:49:09 +0000 2017

"and then israel said: ohh, we didnt know he was an iranian general !.
it is our right to visit every where we want… https://t.co/BuphgiJXsb",Wed Dec 13 20:49:10 +0000 2017

RT @KMVTNews: Guns in the hands of children can all-too often lead to tragedy. But programs aiming to educate young people - not… ,Wed Dec 13 20:49:11 +0000 2017

Concerned about gun rights? Vote. Concerned about education? Vote. Your lights got shut off? Vote...but ppl will st… https://t.co/Vhqzf4jO0C,Wed Dec 13 20:49:12 +0000 2017

Guns N' Roses - Think About You - Studio Rehearsal [1986] https://t.co/40nubAl13V via @YouTube Yes! 4 July… https://t.co/y57NQ4EVir,Wed Dec 13 20:49:13 +0000 2017

"RT @Imperator_Rex3: When the big guns like McCarthy are starting to conclude there may be evidence of corruption, we need to listen 👇 https…",Wed Dec 13 20:49:17 +0000 2017

RT @empireofthekop: Crowd need to help the side at the beginning of the second. Team will hopefully come out all guns blazing. Huge 45 comi…,Wed Dec 13 20:49:18 +0000 2017

The hell with the int'l community. Who do you think is supplying the guns that the fascist agazis are using to slau… https://t.co/i7nFUfUvCR,Wed Dec 13 20:49:18 +0000 2017

RT @SimpsonsQOTD: “Becoming a cop is not something that happens overnight. It takes one solid weekend of training to get that badge.”… ,Wed Dec 13 20:49:18 +0000 2017

RT @empireofthekop: Crowd need to help the side at the beginning of the second. Team will hopefully come out all guns blazing. Huge 45 comi…,Wed Dec 13 20:49:18 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:49:19 +0000 2017

@Ollyollyoxinfre https://t.co/oP2KonlWgA,Wed Dec 13 20:49:20 +0000 2017

RT @worcesterda: DA Urges Participation in Goods for Guns https://t.co/by8gqvc6QY,Wed Dec 13 20:49:23 +0000 2017

RT @ThwaitesBrewery: Want to win a case of 13 Guns? RT and follow for the chance! Terms apply. Competition ends on Friday. https://t.co/iGK…,Wed Dec 13 20:49:25 +0000 2017

RT @empireofthekop: Crowd need to help the side at the beginning of the second. Team will hopefully come out all guns blazing. Huge 45 comi…,Wed Dec 13 20:49:30 +0000 2017

RT @NewtownAction: Americans are 25x more likely to die from guns than citizens of any other developed nation. We need to… ,Wed Dec 13 20:49:30 +0000 2017

RT @ClassicFirearm: We've had a great response to this contest. Help me out by sharing this post to convince my boss to give away more… ,Wed Dec 13 20:49:31 +0000 2017

"RT @Imperator_Rex3: When the big guns like McCarthy are starting to conclude there may be evidence of corruption, we need to listen 👇 https…",Wed Dec 13 20:49:34 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:49:35 +0000 2017

"@Mary8486 @SenMajLdr @SpeakerRyan @SenSchumer @NancyPelosi You are very misinformed, ""Assault Weapons"" are just fir… https://t.co/vYgzUH0sQH",Wed Dec 13 20:49:38 +0000 2017

RT @ThwaitesBrewery: Want to win a case of 13 Guns? RT and follow for the chance! Terms apply. Competition ends on Friday. https://t.co/iGK…,Wed Dec 13 20:49:39 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:49:41 +0000 2017

"RT @AIIAmericanGirI: California's War on Guns Broadens to a War on Ammunition Beginning January 1, 2018
https://t.co/hVSQn15Vha",Wed Dec 13 20:49:41 +0000 2017

"RT @OliviaAlabaster: Erdogan: “Hey Trump, what else can I explain? Everything is out in the open … Israel is an occupying state, it is a… ",Wed Dec 13 20:49:43 +0000 2017

"@danioo27 @pewdiepie But it does have packages that comes with new guns and new stuff, those you do have to pay lik… https://t.co/gRX4Z07qq8",Wed Dec 13 20:49:44 +0000 2017

Amazing!!! A step in the right direction https://t.co/sgaRFfeldb,Wed Dec 13 20:49:44 +0000 2017

RT @empireofthekop: Crowd need to help the side at the beginning of the second. Team will hopefully come out all guns blazing. Huge 45 comi…,Wed Dec 13 20:49:46 +0000 2017

honestly i dont trust you if you can't whistle the intro to Guns N' Roses 'Patience'.,Wed Dec 13 20:49:47 +0000 2017

@TruthinGov2016 https://t.co/oP2KonlWgA,Wed Dec 13 20:49:47 +0000 2017

RT @thehill: JUST IN: NY governor announces bill to take guns from anyone guilty of domestic violence https://t.co/8lieW6oxQz https://t.co/…,Wed Dec 13 20:49:48 +0000 2017

Me gustó un video de @YouTube https://t.co/uz3lF9ws7T Guns N' Roses - November Rain,Wed Dec 13 20:49:50 +0000 2017

"RT @FansOfPotus: I say Merry Christmas
God bless America
I own guns
Eat bacon
Salute our flag
Thank our troops

If that offends you UNFOLLO…",Wed Dec 13 20:49:50 +0000 2017

"RT @5thYear: Brad: “just got done with bicep day and you expect me to cover them up? Suns out guns out.” 

#Brad #DontBeABrad… ",Wed Dec 13 20:49:52 +0000 2017

i’m sick of female rappers only rapping about toting guns and ‘trapping’ SAY SOMETHING ELSE,Wed Dec 13 20:49:53 +0000 2017

@filthy_lucre78 What even Mickey Gallagher's kids singing Guns of Brixton? Gawd 'elp us. 🙄,Wed Dec 13 20:49:53 +0000 2017

"RT @Imperator_Rex3: When the big guns like McCarthy are starting to conclude there may be evidence of corruption, we need to listen 👇 https…",Wed Dec 13 20:49:53 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:49:53 +0000 2017

RT @thehill: JUST IN: NY governor announces bill to take guns from anyone guilty of domestic violence https://t.co/8lieW6oxQz https://t.co/…,Wed Dec 13 20:49:55 +0000 2017

Funny #GunShirt Well Its Not Gonna Shoot Itself Shirt #GunControl #guns  https://t.co/uhFyhijH1G via @amazon,Wed Dec 13 20:49:56 +0000 2017

"RT @Dr_Squirts2017: 1988: Guns N' Roses  ""Sweet Child O' Mine"" https://t.co/0tuzSuaZIx",Wed Dec 13 20:49:57 +0000 2017

RT @NYGovCuomo: Today I am announcing legislation to remove all firearms from those who commit any domestic violence crimes.,Wed Dec 13 20:49:59 +0000 2017

#DrainTheSwamp #WakeUpAmerica  #FBICorruption #FakeDossier #MuellerGate https://t.co/3nQvZvrSef,Wed Dec 13 20:50:00 +0000 2017

"That must be why my brother requested guns n roses through morse code womb-kicks, where i meekly tapped for some ka… https://t.co/85AItXPGnS",Wed Dec 13 20:50:02 +0000 2017

"RT @PnkPistol: ""Self-defense is not a right or left issue."" 
- J. Manuel Writes
@jmanuelwrites https://t.co/3OVcUDowne",Wed Dec 13 20:50:04 +0000 2017

RT @thehill: JUST IN: NY governor announces bill to take guns from anyone guilty of domestic violence https://t.co/8lieW6oxQz https://t.co/…,Wed Dec 13 20:50:04 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:50:07 +0000 2017

"RT @LDoren: Guns bad, but I keep armed bodyguards.

SUVs bad, but I keep my jet.

Raise taxes on rich, but give me a tax break.… ",Wed Dec 13 20:50:07 +0000 2017

"RT @LibraryCreepDL: 12 Michigan cops, looking for a 40-year-old white woman, draw guns on 11 year old black girl and put her in cuffs… ",Wed Dec 13 20:50:07 +0000 2017

RT @empireofthekop: Crowd need to help the side at the beginning of the second. Team will hopefully come out all guns blazing. Huge 45 comi…,Wed Dec 13 20:50:08 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:50:09 +0000 2017

"RT @StockMonsterVIP: WOW !! OMG at the BBQ !!!

Trey Gowdy Guns A Blazing !! Does he ever make Deputy Rosenstein and Mueller look like t… ",Wed Dec 13 20:50:09 +0000 2017

RT @nbc6: New bill would allow Florida felons to own guns https://t.co/ZVhufR6hbW,Wed Dec 13 20:50:10 +0000 2017

Gostei de um vídeo @YouTube https://t.co/6RuM3Q1Etm Fight Funny Moments - Squirt Guns and Boss Battles!,Wed Dec 13 20:50:10 +0000 2017

"West Midlands #Police have been handed 245 #firearms – including rifles, shotguns, revolvers, and a submachine #gun… https://t.co/6cHmUqeSUH",Wed Dec 13 20:50:10 +0000 2017

RT @_True_Wood: They be impressing they female snappers https://t.co/xRY0a8IPxZ,Wed Dec 13 20:50:13 +0000 2017

CPX-1 CB 9mm - SCCY Firearms https://t.co/ojorX97M8U,Wed Dec 13 20:50:14 +0000 2017

RT @NYGovCuomo: Today I am announcing legislation to remove all firearms from those who commit any domestic violence crimes.,Wed Dec 13 20:50:14 +0000 2017

"Guns don’t kill people do! Let that sink in, TRY to think about that. The evil that kill ALWAYS find weapons. Peopl… https://t.co/NLhD3pYIRg",Wed Dec 13 20:50:15 +0000 2017

RT @contrachloe: what the fuck u got on that boys head https://t.co/9zppDAfeHM,Wed Dec 13 20:50:18 +0000 2017

RT @empireofthekop: Crowd need to help the side at the beginning of the second. Team will hopefully come out all guns blazing. Huge 45 comi…,Wed Dec 13 20:50:18 +0000 2017

osiris new dawn: RETURN OF O.M.P.A new creatures and guns: https://t.co/Tnf7l2yghm via @YouTube,Wed Dec 13 20:50:20 +0000 2017

Guns N' Roses - Locomotive https://t.co/07KrMIcUnf,Wed Dec 13 20:50:20 +0000 2017

"California's War on Guns Broadens to a War on Ammunition Beginning January 1, 2018 https://t.co/ywsm5VuxMs",Wed Dec 13 20:50:20 +0000 2017

"Which basically amounts to nothing. Don't get me wrong, I like Trey Howdy, I just don't think anything will happen… https://t.co/ItCVVW3BAu",Wed Dec 13 20:50:20 +0000 2017

"RT @AIIAmericanGirI: California's War on Guns Broadens to a War on Ammunition Beginning January 1, 2018
https://t.co/hVSQn15Vha",Wed Dec 13 20:50:22 +0000 2017
