text,created_at
"RT @tioatum: 🎁Time for a holiday GIVEAWAY🎁 

Win one of🔑25 STEAM KEYS FOR GREEDY GUNS!
Just RETWEET to enter the contest! Greedy… ",Mon Dec 11 20:43:22 +0000 2017

"RT @BradThor: Step 1) Ban guns 
Step 2) Ban opposition parties https://t.co/EEDegCPBF4",Mon Dec 11 20:43:23 +0000 2017

RT @dbongino: The stupid is spreading. https://t.co/qaGOob9ISx,Mon Dec 11 20:43:24 +0000 2017

@Doc_Aybolit @mikelt091350 @j3mike @MaryHoroshny @fluffygirlz420 @AndyBarWoodward @Anafisherrr @NRA The idea that t… https://t.co/6Mc0LgBW5q,Mon Dec 11 20:43:27 +0000 2017

RT @TaTiis2121: A todo volumen Guns Roses 🎶🎵🎶,Mon Dec 11 20:43:29 +0000 2017

"RT @BMinnery12: @Allen_Clifton GOP platform; 
Guns, coal, oil &amp; religion= good.
Porn, LGBT &amp; BLM= bad.
Zika? Only if we can tie anti-porn a…",Mon Dec 11 20:43:29 +0000 2017

@Astralide I feel like just the things i search for video games has put me on a list. Most definitely am probably d… https://t.co/QYYeE0YbKw,Mon Dec 11 20:43:29 +0000 2017

RT @TruNews: Report: #Russia Using EM Guns Against #ISIS https://t.co/6GjLl0s15k https://t.co/Tq81hUhenn,Mon Dec 11 20:43:30 +0000 2017

"RT @NintendoHall: Guns, Gore and Cannoli, il titolo in arrivo il 21 dicembre sui Nintendo Switch europei https://t.co/eKN8rawISN",Mon Dec 11 20:43:32 +0000 2017

"RT @NintendoHall: #GunsGoreandCannoli, il titolo in arrivo il 21 dicembre sui #Nintendo Switch europei https://t.co/eKN8rawISN… ",Mon Dec 11 20:43:34 +0000 2017

Another great article by @JohnnyVedmore totally agree with this concept that mental health issues in Joe Public lef… https://t.co/QAnKp0lcYw,Mon Dec 11 20:43:35 +0000 2017

"RT @BradThor: Step 1) Ban guns 
Step 2) Ban opposition parties https://t.co/EEDegCPBF4",Mon Dec 11 20:43:36 +0000 2017

"RT @NintendoHall: #GunsGoreandCannoli, il titolo in arrivo il 21 dicembre sui #Nintendo Switch europei https://t.co/eKN8rawISN… ",Mon Dec 11 20:43:36 +0000 2017

RT @AndyBorden5: @Oil_Guns_Merica @KurtSchlichter Bible lover clinging to his guns and religion.,Mon Dec 11 20:43:37 +0000 2017

A что это у нас #gun #guns #pistol #revolver #fire-gun #iPhoneX https://t.co/WLHOvvvzFB,Mon Dec 11 20:43:39 +0000 2017

RT @AndyBorden5: @Oil_Guns_Merica @KurtSchlichter Bible lover clinging to his guns and religion.,Mon Dec 11 20:43:40 +0000 2017

"@AskelBen @FoxNews Exactly, this is what happens when an amateur is forced to make a weapon....the image below is w… https://t.co/YHWb8T6h8q",Mon Dec 11 20:43:41 +0000 2017

"RT @RogueSNRadvisor: We get it, you support child predators. https://t.co/kfAZimxSba",Mon Dec 11 20:43:41 +0000 2017

RT @MissPick330: Now he got 55 more thousand dollars to buy as many guns and grenades that he want 😫 https://t.co/VkA30XyzXb,Mon Dec 11 20:43:46 +0000 2017

I added a video to a @YouTube playlist https://t.co/Z4swrjtftH Stick Fight Funny Moments - Squirt Guns and Boss Battles!,Mon Dec 11 20:43:51 +0000 2017

"RT @youngzuok: Our phones are not guns, #ENDSARS, having dread doesn't make us criminals #EndSARS wearing gold chain doesn't make… ",Mon Dec 11 20:43:51 +0000 2017

"Guns, Drugs, Young Children Found at Drug House Near School - https://t.co/kV5emlpRU2",Mon Dec 11 20:43:55 +0000 2017

"RT @Marksman: What's with COD devs balancing OP guns 2 years after release? Lol, the ASM1 and BAL in AW and now the VMP today https://t.co/…",Mon Dec 11 20:43:57 +0000 2017

@Susanforney @juliemason They're whole fear mongering works. Look at how many guns were purchased during Obama's PR… https://t.co/SwHDSBsITA,Mon Dec 11 20:43:58 +0000 2017

@RTUKnews @GAPonsonby I was a firearms officer in Scottish Police. That man could have been handcuffed at any point… https://t.co/kKQEzNs5nv,Mon Dec 11 20:43:59 +0000 2017

Report: Russia Using EM Guns Against ISIS https://t.co/uyjf2DSSDq,Mon Dec 11 20:44:00 +0000 2017

RT @RKennedyob: Please watch Nigerian Security killing innocent people of #Biafran protesting. #Biafran #Refrendum is highly overdu… ,Mon Dec 11 20:44:01 +0000 2017

"RT @RedDeerExpress: Two individuals have been charged with 198 charges, while 29 firearms were seized. #reddeer

https://t.co/Ni9hOTEOC6 ht…",Mon Dec 11 20:44:01 +0000 2017

"@astridoverthere @HieuzOn1st @outofmyplanet and banging on about being the best in the world, and sports and guns",Mon Dec 11 20:44:02 +0000 2017

"I say we let the hippies keep their guns. Within reason, of course. https://t.co/Jyi6aopYVg",Mon Dec 11 20:44:07 +0000 2017

"RT @DirtyKallahanX: Yeah.....it’s the “guns”

🤦🏼‍♂️

https://t.co/qTNAJWoqOn https://t.co/Fc736CUoyA",Mon Dec 11 20:44:08 +0000 2017

RT @KayaJones: @Stump4TrumpPAC @Corrynmb Ok I need the United guns and #MAGA hoodies ahhhhh mazing!!!! Checkout these guys everyon… ,Mon Dec 11 20:44:08 +0000 2017

"RT @mehdirhasan: In fact, they just passed a bill making it *easier* to carry guns. https://t.co/ThoLhMDQiV",Mon Dec 11 20:44:09 +0000 2017

"RT @PolNewsupdates: Right, guns are the issue in St. Louis..... https://t.co/D6cf48c4S6",Mon Dec 11 20:44:11 +0000 2017

Don't cry de Guns and Roses RT @RockCircus77: https://t.co/Q4SWxuUXZM,Mon Dec 11 20:44:12 +0000 2017

Perspective | Four thoughts on the story that almost broke the #ToddlerinChief thread https://t.co/UBL7leeqmx. Exce… https://t.co/hqgC3sZCCy,Mon Dec 11 20:44:14 +0000 2017

I liked a @YouTube video https://t.co/ALamgn2v11 NEW GUNS! (Call of Duty WW2 New Guns),Mon Dec 11 20:44:16 +0000 2017

"RT @Hoosiers1986: #SundayMorning

DEMS think they have the MORAL HIGH GROUND because they'd have the people of ALABAMA vote on Tuesda… ",Mon Dec 11 20:44:19 +0000 2017

RT @tariqnasheed: The suspect in the Aztec High School mass shooting was a 21 y/o white identity extremist named William Atchison. Ai… ,Mon Dec 11 20:44:21 +0000 2017

RT @_SouthsideSmoke: Designer guns just like my designer shoes,Mon Dec 11 20:44:23 +0000 2017

RT @Bimbos2018: Guns and plastic. #BustyBabyDoll 😍 #BigBoobs #BiggerIsBetter #Erotism #TetasGrandes #HugeTits #BigTits @huge_titz https://t…,Mon Dec 11 20:44:24 +0000 2017

"RT @Hoosiers1986: #SundayMorning

DEMS think they have the MORAL HIGH GROUND because they'd have the people of ALABAMA vote on Tuesda… ",Mon Dec 11 20:44:24 +0000 2017

@realDonaldTrump Seriously? You are BRAGGING about a 45% approval? 55% hate you and a good portion of that 45 are s… https://t.co/xnNM6R7tbo,Mon Dec 11 20:44:28 +0000 2017

Guns shouldnt exist https://t.co/Yrihvd8vUq,Mon Dec 11 20:44:31 +0000 2017

RT @dbongino: The stupid is spreading. https://t.co/qaGOob9ISx,Mon Dec 11 20:44:33 +0000 2017

RT @notmeech61: My brotha @k1ngdeezy putting together this toy drive. He pulled out the big guns and brought a few special guest. C… ,Mon Dec 11 20:44:34 +0000 2017

RT @lmcgaughy: MUST READ: How did this man — who was dishonorably discharged after starting a prostitution ring at Ft. Hood — beco… ,Mon Dec 11 20:44:34 +0000 2017

RT @OnlineMagazin: 🆘‼️😇🎅 Poland: The #ChristmasMarket in Breslau (Wroclaw) has been named the most beautiful #Christmas market in… ,Mon Dec 11 20:44:36 +0000 2017

Sheriff Goes off on People Blaming Guns for School Shooting https://t.co/71cWLfQyCY,Mon Dec 11 20:44:39 +0000 2017

@JohnFPfaff #PUSH to #ProtectPAFamilies@SenJakeCorman @RepRichIrvin.  Ask your fellow legislators to hold a public… https://t.co/RoK5Z2l0Jg,Mon Dec 11 20:44:41 +0000 2017

"RT @BradThor: Step 1) Ban guns 
Step 2) Ban opposition parties https://t.co/EEDegCPBF4",Mon Dec 11 20:44:42 +0000 2017

@Maenst3r @NaderHasan63 @nikkihaley As far as I’m concerned screw the Palestinians.As far as US having least amount… https://t.co/fwyCEGy8jZ,Mon Dec 11 20:44:43 +0000 2017

"RT @___perez94: The famous SARS officer YOMI have spoken.

Is this the kind of men Nigerian government gave guns to, to protect inn… ",Mon Dec 11 20:44:44 +0000 2017

RT @NCIprevention: Number of deaths from smoking are &gt; deaths from HIV + drugs + alcohol + car crashes + guns @CDCgov… ,Mon Dec 11 20:44:45 +0000 2017

"RT @HarmlessYardDog: Serbia ranks in 2nd place on the List of countries by gun ownership, which measures the number of guns per capita f… ",Mon Dec 11 20:44:45 +0000 2017

"RT @Dexters_Library: Things that don't mix:
1. Oil and water 
2. Religion and government
3. Guns and hillbillies https://t.co/urza6Yfq2u",Mon Dec 11 20:44:47 +0000 2017

Playing 50 matches for the Guns is DEATH!! OMG NOO!!!!,Mon Dec 11 20:44:49 +0000 2017

"RT @youngzuok: Our phones are not guns, #ENDSARS, having dread doesn't make us criminals #EndSARS wearing gold chain doesn't make… ",Mon Dec 11 20:44:51 +0000 2017

Shootings should be a last resort. Methods such as using stun guns should be tried first. The Police/SARS should ac… https://t.co/8v4wTn33ef,Mon Dec 11 20:44:51 +0000 2017

"RT @Tichaade: Who is benefiting from the War in the middle east. Who sells the guns, the oil.... is it about race and religion ?",Mon Dec 11 20:44:57 +0000 2017

"RT @KeeganNYC: NYPD shot &amp; killed ""sword-wielding"" 69-year-old #MarioSanabria in his own apartment while allegedly executing a war… ",Mon Dec 11 20:45:00 +0000 2017

.@MSNBC complains about guns in America and Trump while attempted NYC bomb attack unfolds #TTT https://t.co/cAoHAmRxHa,Mon Dec 11 20:45:04 +0000 2017

#36NG Imo State Commissioner Robbed &amp; Threatened With Guns By SARS Operatives (Details) https://t.co/sPu6lRWpc8 @36NGcom,Mon Dec 11 20:45:04 +0000 2017

"RT @JenAshleyWright: @not_all_eggs Remember that the same people who think you should give up your body to ""preserve life"" won't even give…",Mon Dec 11 20:45:05 +0000 2017

RT @dbongino: The stupid is spreading. https://t.co/qaGOob9ISx,Mon Dec 11 20:45:05 +0000 2017

Canada Guns Laws Not What I Expected  #2A https://t.co/j6JTTJOIoF,Mon Dec 11 20:45:08 +0000 2017

@omarvaid Then they can start a go fund me page to bury all the people they're going to kill either of starvation t… https://t.co/ggVkGjsyjb,Mon Dec 11 20:45:08 +0000 2017

"RT @Frankhe1: That’s why guns were created, to weed out the scourges on society and prevent them from procreating and passing on… ",Mon Dec 11 20:45:09 +0000 2017

@SoloKefi @ShaunKing It is a rarity.  Does that make it beneficial?  Seeing as we have the highest rates of death b… https://t.co/60eOYiACGB,Mon Dec 11 20:45:14 +0000 2017

"@sarah_jwh @HieuzOn1st @outofmyplanet And I'd find that they'd be like ""So Americans, you love your guns, right?""… https://t.co/AQVwHZJhSZ",Mon Dec 11 20:45:14 +0000 2017

No open-carry guns will be allowed in Sea Bears at Union Station https://t.co/6lvcjyKIlY,Mon Dec 11 20:45:15 +0000 2017

"Dozens of guns, horde of stolen property seized from Red Deer storage locker. Included are 25 rifles, three shotgun… https://t.co/392nNO7Zo4",Mon Dec 11 20:45:15 +0000 2017

"@guypbenson They really have no no idea do they? “Hey Barack, if you could swing into ‘Bama and talk about getting… https://t.co/NxryzL5LzQ",Mon Dec 11 20:45:16 +0000 2017

"RT @___perez94: The famous SARS officer YOMI have spoken.

Is this the kind of men Nigerian government gave guns to, to protect inn… ",Mon Dec 11 20:45:18 +0000 2017

"I'm glad I don't own any guns because most of the time I fear for my life.
#ManicallyDepressed",Mon Dec 11 20:45:19 +0000 2017

"RT @johncitysq: NYC is now patrolled by cops with MACHINE GUNS.

Is open immigration for Jihadis really so important that we are wi… ",Mon Dec 11 20:45:22 +0000 2017

THEN THEY COMING WITH THEIR #GUNS!!! BCOZ MATTER OF 1992 THE MOSQUE AND TEMPLE HAS BEEN SUCH KINDS THAT SOME SOME… https://t.co/eKYv5YIz65,Mon Dec 11 20:45:22 +0000 2017

"""State Cites “Public Health” As Massive Gun Collection O ..."" https://t.co/qxQUpmWGGr #Ammunition #Boston #Buyback… https://t.co/WjHeOXDLBz",Mon Dec 11 20:45:23 +0000 2017

"RT @indietraducao: guns for hands - twenty one pilots

eu tento dormi mas tem uns maluco me apontando arma o que e isto",Mon Dec 11 20:45:25 +0000 2017

"RT @JoeSelkirk69: If you feel the need to take knives or guns out on a night out. Your not mad, your a crazy crazy shithouse coward.… ",Mon Dec 11 20:45:26 +0000 2017

"More white men choosing guns over God and church, survey finds https://t.co/I5zeCfB8m5",Mon Dec 11 20:45:28 +0000 2017

"RT @___perez94: The famous SARS officer YOMI have spoken.

Is this the kind of men Nigerian government gave guns to, to protect inn… ",Mon Dec 11 20:45:29 +0000 2017

@rockstarsupport my son is playing #GTA5 on #XboxOne and he is no longer able to fire guns. We swapped the triggers… https://t.co/8vwOrI0XFN,Mon Dec 11 20:45:29 +0000 2017

"RT @friendlyqueer: @KhadiDon his mom on her way to buy more guns and confederate flags after scamming Twitter out of $50,000 https://t.co/i…",Mon Dec 11 20:45:30 +0000 2017

All I know is 55k can buy a lot of guns lookout bullies 👀,Mon Dec 11 20:45:35 +0000 2017

"My daughter of 6 years just asked me where people buy guns, and that she would want one. Though I had no answer for… https://t.co/NceLrMUXqh",Mon Dec 11 20:45:40 +0000 2017

"RT @___perez94: The famous SARS officer YOMI have spoken.

Is this the kind of men Nigerian government gave guns to, to protect inn… ",Mon Dec 11 20:45:42 +0000 2017

@MarkRuffalo good on you for reaching out but his mom is a racist who flaunts the confederate flag and guns and he… https://t.co/Ot6byeY6yn,Mon Dec 11 20:45:42 +0000 2017

RT @dbongino: The stupid is spreading. https://t.co/qaGOob9ISx,Mon Dec 11 20:45:43 +0000 2017

"@KatAddamsxxx @manjusrii @realDonaldTrump I said that homicide stayed the same, the line you’re looking at is sexua… https://t.co/0lYRMv5Ev0",Mon Dec 11 20:45:47 +0000 2017

RT @lmcgaughy: MUST READ: How did this man — who was dishonorably discharged after starting a prostitution ring at Ft. Hood — beco… ,Mon Dec 11 20:45:49 +0000 2017

RT @dbongino: The stupid is spreading. https://t.co/qaGOob9ISx,Mon Dec 11 20:45:51 +0000 2017

"I made Layne Staley from Alice In Chains, Tom Morello from Rage against the Machine and Slash from Guns n Roses for… https://t.co/cW3p3zoANH",Mon Dec 11 20:45:52 +0000 2017

@Steward23Stew23 Once again you're changing the subject. People who carry guns for their jobs have nothing to do wi… https://t.co/sUdbXWqphk,Mon Dec 11 20:45:55 +0000 2017

"RT @friendlyqueer: @KhadiDon his mom on her way to buy more guns and confederate flags after scamming Twitter out of $50,000 https://t.co/i…",Mon Dec 11 20:45:55 +0000 2017

"Douchebag of the Day. 👏👏👏

👇 https://t.co/NvSM2NAo8s",Mon Dec 11 20:45:56 +0000 2017

"Wade's Eastside Guns | Gun Range, Gun Dealer, Gun Store, Indoor Gun Range, Firearms, Used Guns, Handguns, Knives... https://t.co/s8t6DvBGBc",Mon Dec 11 20:45:58 +0000 2017

Unloaded guns mouth. Sharp knives  tongue,Mon Dec 11 20:45:59 +0000 2017

"RT @friendlyqueer: @KhadiDon his mom on her way to buy more guns and confederate flags after scamming Twitter out of $50,000 https://t.co/i…",Mon Dec 11 20:46:00 +0000 2017

RT @VAWnet: More than half of women murdered with guns are killed by family members or intimate partners. #NoCCR,Mon Dec 11 20:46:00 +0000 2017

♬♫Guns N Roses November Rain,Mon Dec 11 20:46:02 +0000 2017

Ottomanelli's Sporting Arms | NEW JERSEY GUN STORE | GUNSMITH | GUNS &amp; AMMO | GUN INFO https://t.co/R6Fg443AyE,Mon Dec 11 20:46:08 +0000 2017

"RT @S_T_O_P_TERROR: President #Trump ""There is an assault on #Christianity, there is an assault on guns and there is an assault on ever… ",Mon Dec 11 20:46:08 +0000 2017

7 Things You Must Know Before You Draw Your #Gun https://t.co/fF6gZYYwZS #guncontrol #gunsense #nra #guns https://t.co/2XPa2eDAPj,Mon Dec 11 20:46:07 +0000 2017

Guns N' Roses - Patience #NowPlaying https://t.co/rOhc3HasZv,Mon Dec 11 20:46:09 +0000 2017

RT @OnlineMagazin: 🆘‼️😇🎅 Poland: The #ChristmasMarket in Breslau (Wroclaw) has been named the most beautiful #Christmas market in… ,Mon Dec 11 20:46:11 +0000 2017

I used to be an amazing shooter. Haven't done it in awhile though. 🙋🏻‍♂️ #guns #sharpshooter https://t.co/xkLmvu65B5,Mon Dec 11 20:46:12 +0000 2017

what is their racist ass gonna do with $60k? buy guns?,Mon Dec 11 20:46:13 +0000 2017

"RT @BradThor: Step 1) Ban guns 
Step 2) Ban opposition parties https://t.co/EEDegCPBF4",Mon Dec 11 20:46:14 +0000 2017

"RT @Angry_Husky: With gun ownership comes responsibility.  So whose bright idea was it to give guns to cops, the most physically agg… ",Mon Dec 11 20:46:15 +0000 2017

RT @patriot1tech: Recent article from WIRED:    https://t.co/iq7JEWDa7L,Mon Dec 11 20:46:18 +0000 2017

RT @OnlineMagazin: 🆘‼️😇🎅 Poland: The #ChristmasMarket in Breslau (Wroclaw) has been named the most beautiful #Christmas market in… ,Mon Dec 11 20:46:19 +0000 2017

WOW! New Red-White-Blue TSP Digital #watertransfer film available now! Get your weapon covered by a pro-decorator!… https://t.co/aaRS2dbq4x,Mon Dec 11 20:46:18 +0000 2017

"RT @DavMicRot: Dear rest of USA,
Whatever we learn over next few hours, New Yorkers do NOT want you to restrict immigrants or hara… ",Mon Dec 11 20:46:20 +0000 2017

"@Adelicoptere On va ensemble ? pour quelle raison tu ne peux pas venir ? Y a les Guns and roses, offspring, Foo Fig… https://t.co/YcRYOtNmr2",Mon Dec 11 20:46:22 +0000 2017
