text,created_at
Police investigation in Harlem means policemen with these guns literally walking around in the Bronx. Im have more… https://t.co/L557DF2bHo,Tue Dec 12 20:42:28 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:42:28 +0000 2017

I find this very doubtful. In fact what person threatening acknowledge they're a Christian. In fact what true Chris… https://t.co/lmLJbKuZJc,Tue Dec 12 20:42:30 +0000 2017

The Lost Target: Selling Firearms to a Canadian https://t.co/YUE0bXV0SF,Tue Dec 12 20:42:33 +0000 2017

RT @OnlineMagazin: 🆘‼️😇🎅 Poland: The #ChristmasMarket in Breslau (Wroclaw) has been named the most beautiful #Christmas market in… ,Tue Dec 12 20:42:36 +0000 2017

RT @tariqnasheed: The suspect in the Aztec High School mass shooting was a 21 y/o white identity extremist named William Atchison. Ai… ,Tue Dec 12 20:42:36 +0000 2017

"Guns Bread and Butter🥈
https://t.co/zn4y6bG5qt
🍽🔫💢🎶🔰🔪🍞🦋🎶💢🍮🍽
#instagramdown #GoogleActívateTalk
#GenoaAtalanta… https://t.co/lgGmPvQl3l",Tue Dec 12 20:42:43 +0000 2017

"@RachelNotley To quote Ezra: Say, by the way, any comment on hiring a chief of staff who was a convicted violent cr… https://t.co/7UKIPfYT4m",Tue Dec 12 20:42:43 +0000 2017

@GaryLineker Nothing but respect to you Gary for bringing to our attention the way these Zionist dogs have been beh… https://t.co/QyJqjN95Js,Tue Dec 12 20:42:43 +0000 2017

RT @zackfox: y'all gave keaton 60K like he won't spend it on guns and trench coats,Tue Dec 12 20:42:44 +0000 2017

RT @President1Trump: Steve Bannon at Roy Moore Rally last night: “Whether it’s guns.. abortion.. immigration or trade ..Doug Jones is a… ,Tue Dec 12 20:42:44 +0000 2017

"RT @_Makada_: Dear Alabama,

If you want lower taxes, strong borders, 2nd amendment, and more freedom, vote for Judge Roy Moore.… ",Tue Dec 12 20:42:44 +0000 2017

"RT @DLoesch: Literally none of this is true, neither supported by federal law nor the actual text of the bill, but hey, agenda. https://t.c…",Tue Dec 12 20:42:44 +0000 2017

RT @OnlineMagazin: 🆘‼️😇🎅 Poland: The #ChristmasMarket in Breslau (Wroclaw) has been named the most beautiful #Christmas market in… ,Tue Dec 12 20:42:46 +0000 2017

RT @OnlineMagazin: 🆘‼️😇🎅 Poland: The #ChristmasMarket in Breslau (Wroclaw) has been named the most beautiful #Christmas market in… ,Tue Dec 12 20:42:46 +0000 2017

RT @YourChoiceUK: @Sammyphillips18 @benabyad @DCIPalestine Are you aware that kids all over the world practice these Arts of Self Def… ,Tue Dec 12 20:42:48 +0000 2017

RT @philadelphiativ: Innovating Vices - “It would be easier for me to advertise guns on facebook than sex toys. That’s crazy. That’s nut… ,Tue Dec 12 20:42:48 +0000 2017

RT @hennievvuuren: Thanks to the @EFFSouthAfrica for the invitation to brief your leadership on evidence in ‘Apartheid Guns and Money’… ,Tue Dec 12 20:42:50 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:42:54 +0000 2017

"RT @indietraducao: guns for hands - twenty one pilots

eu tento dormi mas tem uns maluco me apontando arma o que e isto",Tue Dec 12 20:42:55 +0000 2017

RT @elnathan_john: To all those who 2 years ago refused to be carried away by the foolishness in Nigeria of asking why non combatants… ,Tue Dec 12 20:42:55 +0000 2017

RT @Andromodid: WOW WOW WOW! So the TRUTH FINALLY IS DOCUMENTED! Perhaps now #Justice will PREVAIL! @GlennMcmillan14 @Genie115… ,Tue Dec 12 20:42:56 +0000 2017

RT @YourChoiceUK: @camie_davis @nursamad @benabyad @DCIPalestine LMFAO and Israel is a sad pathetic victim that carries the Machine G… ,Tue Dec 12 20:42:58 +0000 2017

"RT @FOX13Memphis: Four arrested, one wanted for stealing $7,000 worth of guns from semi-trailer at UPS https://t.co/otddgLLAOC https://t.co…",Tue Dec 12 20:42:58 +0000 2017

Idk if I’ll be able to carry my guns at work today because of the meds I have to take for the next 5 days but if I… https://t.co/qhdMa75hA0,Tue Dec 12 20:42:59 +0000 2017

"Stop the child molestor. 

#VoteDougJones #VoteDougJones4Senate #AlabamaSenateRace https://t.co/95uKRTgeN7",Tue Dec 12 20:43:00 +0000 2017

"Used Guns For Sale: How Do eBay, Craigslist, Others Treat Firearms? https://t.co/UGPfnJBI43",Tue Dec 12 20:43:03 +0000 2017

"RT @PhuckinCody: [leaving star wars]
date: did you like it?

me: [visibly upset because it's not about stars with guns] yeah, i guess",Tue Dec 12 20:43:03 +0000 2017

RT @hennievvuuren: Thanks to the @EFFSouthAfrica for the invitation to brief your leadership on evidence in ‘Apartheid Guns and Money’… ,Tue Dec 12 20:43:06 +0000 2017

RT @President1Trump: Steve Bannon at Roy Moore Rally last night: “Whether it’s guns.. abortion.. immigration or trade ..Doug Jones is a… ,Tue Dec 12 20:43:07 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:43:09 +0000 2017

@lvsted i have one where u can use guns and stab people and stuff but then u get a bad reputation and everyone will hate but its still fun,Tue Dec 12 20:43:09 +0000 2017

"@meilashiller This guy needs to remember he’s a lawyer, not a cowboy, and should stop playing with guns and horses before someone gets hurt",Tue Dec 12 20:43:10 +0000 2017

RT @KeatonMFJones: Bout to blow this 57k on sum guns and shoot up the school silly 🐒 🤣,Tue Dec 12 20:43:11 +0000 2017

50% of these claims are false. your president is shit and loves to take obamas accomplishments. https://t.co/YiH02R23FO,Tue Dec 12 20:43:11 +0000 2017

"RT @Breaking911: RAW VIDEO: L.A. police seek help identifying suspect targeting homes dressed as St. Nick and stealing cash, jewelry… ",Tue Dec 12 20:43:13 +0000 2017

RT @tariqnasheed: The suspect in the Aztec High School mass shooting was a 21 y/o white identity extremist named William Atchison. Ai… ,Tue Dec 12 20:43:16 +0000 2017

@pbonn1989 @JeniferStevens @SenSchumer @SenGillibrand @realDonaldTrump Wow. Like allowing more lunatics to have gun… https://t.co/QJhW5dXJKE,Tue Dec 12 20:43:17 +0000 2017

"RT @ezralevant: Say, by the way, any comment on hiring a chief of staff who was a convicted violent criminal, who served time in pr… ",Tue Dec 12 20:43:19 +0000 2017

RT @elijahdaniel: someone broke into our neighbors house dressed as santa and the news was here so sam just went out and was on the n… ,Tue Dec 12 20:43:21 +0000 2017

"@senjobek @maggieNYT @dsherman2407 Question: Which one of these was he displaying when he:
1. Buzzed NYC in Air For… https://t.co/8QM9cdzduY",Tue Dec 12 20:43:22 +0000 2017

"RT @HughHarrop: Red Grouse in the snowy central Mainland, #Shetland. Shoot them with cameras, not guns #BanDrivenGrouseShooting… ",Tue Dec 12 20:43:24 +0000 2017

RT @TomthunkitsMind: gUNS oVER pEOPLE Party &amp; NRA are glad we are not talking about Las Vegas. I will not be silent. I wont forget. Sile… ,Tue Dec 12 20:43:24 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:43:26 +0000 2017

"Congress must
#ProtectChildrenNotGuns. https://t.co/Df9lr3nXFP",Tue Dec 12 20:43:28 +0000 2017

RT @KiernanKathleen: A big arms &amp; drug trafficking mob was busted &amp; just in court in Glasgow. Crimes from 2013-2017.… ,Tue Dec 12 20:43:29 +0000 2017

RT @cushbomb: Roy Moore arrives at polling place by propelling himself forward by shooting his little guns behind him. Pew! Pew! Pew!,Tue Dec 12 20:43:33 +0000 2017

They were not so foolish as to come out with machetes and shotguns against machine guns and mountain artillery. Thi… https://t.co/ltPZAffKz9,Tue Dec 12 20:43:36 +0000 2017

"@ManMadeMoon the right owns over 250,000,000 firearms and over 14 trillion rounds of ammo. ready to try that civil… https://t.co/vjGj91Vptk",Tue Dec 12 20:43:38 +0000 2017

RT @President1Trump: Steve Bannon at Roy Moore Rally last night: “Whether it’s guns.. abortion.. immigration or trade ..Doug Jones is a… ,Tue Dec 12 20:43:38 +0000 2017

"It's real in the city of Chicago , guns pointed at everyone inside. Murder rate down, but look at what is going on.… https://t.co/1pMfsrg8qo",Tue Dec 12 20:43:38 +0000 2017

"People you do not want to fuck with, like guys that routinely have gotten into standoff’s with guns.",Tue Dec 12 20:43:39 +0000 2017

El indio los redondos los guns coldplay U2 kiss oasis los gallagher como solistas https://t.co/9KFMbOSRBh,Tue Dec 12 20:43:40 +0000 2017

"@realDonaldTrump Abortion, Crime, Military, Immigation, and Guns. #Bingo",Tue Dec 12 20:43:41 +0000 2017

"RT @ezralevant: Say, by the way, any comment on hiring a chief of staff who was a convicted violent criminal, who served time in pr… ",Tue Dec 12 20:43:42 +0000 2017

RT @simtex_21: Going nuts with this epic weapon. The grease gun or the CANDY 😁 #CallofDutyWWII #guns #epicweapon #greasegun #candy… ,Tue Dec 12 20:43:49 +0000 2017

RT @MetalGuitarTV: [Sweet Child O´Mine 2017] Tribute to Guns And Roses ♠Slash Guitar Solo♠ https://t.co/b2Ria7nlJ4 vía @YouTube #slash… ,Tue Dec 12 20:43:50 +0000 2017

"RT @99redmanmike: @Slash @DuffMcKagan @axlrose do you guys remember this gig? Amazing footage, must be some of the earliest of you? https:/…",Tue Dec 12 20:43:50 +0000 2017

"Selling, Giving or Trading Firearms - Royal Canadian Mounted Police https://t.co/ria9LO3SKU",Tue Dec 12 20:43:53 +0000 2017

RT @ainiladra: its mass child abuse https://t.co/vYcgip4xom even people’s homes are not safe with children woken in the middle of… ,Tue Dec 12 20:43:57 +0000 2017

"RT @RubyRockstar333: This is what Chelsea Handler stands for: 
2 abortions at the age of 16, Pee 'fun' at the lake, Hug-a-thons w/ Ted L… ",Tue Dec 12 20:43:56 +0000 2017

"RT @deeg25: Dear Alabama, want someone who will stand up for #Principles, #Constitution, #Religiousliberty, #2ndAmendment, an f… ",Tue Dec 12 20:43:57 +0000 2017

"KRAMPUS (2015) &amp; BLACK CHRISTMAS (1974). Breaking out the big, tinsel-wrapped guns these last two nights...… https://t.co/erE0ELcM16",Tue Dec 12 20:43:57 +0000 2017

RT @Birdseye1: @marvin_hill123 @Dannaja64Danny @HayleyS92342243 @1FRAC1 @Skoobruoydaer @irritatedwoman @DeplorableNew… ,Tue Dec 12 20:43:59 +0000 2017

@slweippert I just listened to the WH talk about how they need to change immigration policy again for the umpteenth… https://t.co/IEQ5JxuduD,Tue Dec 12 20:44:00 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:44:02 +0000 2017

RT @elijahdaniel: someone broke into our neighbors house dressed as santa and the news was here so sam just went out and was on the n… ,Tue Dec 12 20:44:04 +0000 2017

RT @zackfox: y'all gave keaton 60K like he won't spend it on guns and trench coats,Tue Dec 12 20:44:04 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:44:05 +0000 2017

12.12.2017 8:44:03 pm UTC : It's So Easy - Guns 'N' Roses,Tue Dec 12 20:44:05 +0000 2017

Lol y’all ain’t know Bobby Caldwell is white? Psst Slash from Guns &amp; Roses is half black so are the Wentz boys. Lol… https://t.co/kVVg216Wt6,Tue Dec 12 20:44:05 +0000 2017

@constantbarrage @classof1996USA @NRA Here is an interesting article that looks at the impact of both the high and… https://t.co/utOKJJ8p5u,Tue Dec 12 20:44:05 +0000 2017

RT @Jd0ll__: Having guns don’t make you real,Tue Dec 12 20:44:08 +0000 2017

"RT @Hoosiers1986: Dear Alabama,

Please vote for me and I promise that I will gladly kill your unborn babies, take your guns &amp; fight… ",Tue Dec 12 20:44:10 +0000 2017

"2 charges after stolen guns, pills, and marijuana found Darlington County #scnews #sctweets https://t.co/j6gmKsLsc3",Tue Dec 12 20:44:10 +0000 2017

RT @elijahdaniel: someone broke into our neighbors house dressed as santa and the news was here so sam just went out and was on the n… ,Tue Dec 12 20:44:11 +0000 2017

RT @elnathan_john: To all those who 2 years ago refused to be carried away by the foolishness in Nigeria of asking why non combatants… ,Tue Dec 12 20:44:14 +0000 2017

Stepped down to the lower level at 125th st 4/5/6 train to see four helmeted cops holding machine guns facing the s… https://t.co/S20a5BGOJe,Tue Dec 12 20:44:17 +0000 2017

@JohnBoozman This is why we need less restrictions on guns,Tue Dec 12 20:44:18 +0000 2017

SHE CAN CROW ALL SHE WANTS. BUT THAT WONT CHANGE A DAM THING. ITS NOT GUNS THAT COMITT MURDER. MURDER IS AN ACTION… https://t.co/hFltCh9VkQ,Tue Dec 12 20:44:21 +0000 2017

@jandrew62956555 @StevieSteveSGR @questions_faith @StandBackUp2 @Contragamer911 @FMGhost09 @wallstreeter43 @pcIVXV… https://t.co/hCJn33WoWt,Tue Dec 12 20:44:22 +0000 2017

@Doc_Aybolit @FrankRoseSmirk @AndyBarWoodward @Dick_Castle @mikelt091350 @j3mike @MaryHoroshny @fluffygirlz420… https://t.co/w8ETQZkEc8,Tue Dec 12 20:44:23 +0000 2017

speak up comrade @RachelNotley https://t.co/OzqLwvIVGw,Tue Dec 12 20:44:24 +0000 2017

@realDonaldTrump Your concern over crimes committed by immigrants is overshadowed by the blinders u wear regarding… https://t.co/ST0wPij2oM,Tue Dec 12 20:44:25 +0000 2017

"RT @PrincessBravato: THIS.. VERY WELL SAID
👇👇👇👇👇👇👇 https://t.co/RiyCvk6Q0q",Tue Dec 12 20:44:26 +0000 2017

NowPlaying Civil War - Guns and Roses https://t.co/KyGjyQigTt 20:43,Tue Dec 12 20:44:30 +0000 2017

RT @ninaandtito: BOOOOM!! https://t.co/sBLK4tfllQ,Tue Dec 12 20:44:34 +0000 2017

@juliettekayyem @Chris_L_Massey No one died and laws need to be changed to keep “dangerous People out” yet 59 died… https://t.co/p6Qgyej7Au,Tue Dec 12 20:44:34 +0000 2017

RT @RedNationSquad: HUGE GAME OF PUCK TODAY AT ST A's. COME WATCH YUNG GUNS LIKE THIS LIGHT UP THE ICE 🏒🏒🏒😤😤😤😤😤😤 https://t.co/v7nt9MGjc9,Tue Dec 12 20:44:35 +0000 2017

RT @ShootersHangout: #guns #Firearms #shooting #Handgun #rifle #shotgun #2a #NRA #molonlabe https://t.co/tQnZoVTrP0,Tue Dec 12 20:44:36 +0000 2017

RT @TactDefense: What is the legal status of open bolt semi auto firearms in the US? - Quora https://t.co/QGri3aQ1cv,Tue Dec 12 20:44:37 +0000 2017

RT @KiernanKathleen: A big arms &amp; drug trafficking mob was busted &amp; just in court in Glasgow. Crimes from 2013-2017.… ,Tue Dec 12 20:44:38 +0000 2017

@Hoopington78 @Dollytangey @GaryLineker Didn’t see “cages” or guns pointed at them indiscriminately - got a time stamp?,Tue Dec 12 20:44:41 +0000 2017

@WeedFeed Gotta find my guns and pot first...,Tue Dec 12 20:44:43 +0000 2017

"Guns and roses, unas ganas de volver https://t.co/7Uzc14fw8T",Tue Dec 12 20:44:44 +0000 2017

"RT @cezarysta: #Lithuania|n 🇱🇹 State #BorderGuard Service #VSAT allowed to use firearms against unidentified drones
👉… ",Tue Dec 12 20:44:45 +0000 2017

Your concern over crimes committed by immigrants is overshadowed by the blinders u wear regarding DAILY mass murder… https://t.co/hlWrMUwUio,Tue Dec 12 20:44:49 +0000 2017

@latimes Good ass hole U talk to all those families parents tht lost their children to guns go to hell professor in… https://t.co/5dTOzosOEZ,Tue Dec 12 20:44:50 +0000 2017

"RT @ezralevant: Say, by the way, any comment on hiring a chief of staff who was a convicted violent criminal, who served time in pr… ",Tue Dec 12 20:44:51 +0000 2017

Hey outta report that go fund me. Cause what really they need money for? More guns? https://t.co/cb8GsxLtrG,Tue Dec 12 20:44:52 +0000 2017

RT @Tactical_review: For all the #gunsense who say #guns are only for death and war. https://t.co/l0wP9jmbAt,Tue Dec 12 20:44:53 +0000 2017

"@SpeechDeux So, you see applying some policy to the way folks in the US acquire firearms to be ""voting against the… https://t.co/FYp7R9EEk2",Tue Dec 12 20:44:56 +0000 2017

RT @elijahdaniel: someone broke into our neighbors house dressed as santa and the news was here so sam just went out and was on the n… ,Tue Dec 12 20:44:57 +0000 2017

RT @tariqnasheed: There are reports that armed suspected klansmen who worked for American Sewer Service in the Milwaukee area were br… ,Tue Dec 12 20:44:57 +0000 2017

RT @ThwaitesBrewery: Give yourself the chance to win a case of 13 Guns when you RT and follow! Terms apply. Competition ends on Friday. htt…,Tue Dec 12 20:44:59 +0000 2017

#AlabamaSenateElection Please watch! Doug Jones is a stand up senator for #Alabama #AlabamaElection #2ndAmendment https://t.co/gxvZJ89R6m,Tue Dec 12 20:45:00 +0000 2017

RT @elijahdaniel: someone broke into our neighbors house dressed as santa and the news was here so sam just went out and was on the n… ,Tue Dec 12 20:45:01 +0000 2017
